2022-11-03 00:26:14.554 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-27 22:15:04.604 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.604 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:04.604 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.604 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:04.604 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.605 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.605 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.605 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.607 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.608 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.609 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.609 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.609 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:04.609 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.609 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:04.609 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.582 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:13.583 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.584 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.585 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.586 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.587 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.587 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.587 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.587 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.587 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.587 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.589 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.590 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.591 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:13.591 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.591 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:13.591 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.355 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.355 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.355 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.355 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:33.356 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.357 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.358 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.358 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.360 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.361 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.361 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.361 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.361 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.361 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.361 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.362 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:33.363 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.272 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.273 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.273 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.273 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.273 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.273 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 22:15:40.273 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.273 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.274 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.274 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:40.275 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.275 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.275 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:40.275 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.275 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.275 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:40.283 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 22:15:40.284 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
